lemma,count,freq,freq_per_1000
atdot,71,0.0002623595360300937,0.262
iedarbība,71,0.0002623595360300937,0.262
pakalpojums,71,0.0002623595360300937,0.262
sens,71,0.0002623595360300937,0.262
dakte,70,0.0002586643312972755,0.259
brīvi,70,0.0002586643312972755,0.259
publiski,70,0.0002586643312972755,0.259
saimnieks,70,0.0002586643312972755,0.259
orgāns,70,0.0002586643312972755,0.259
pētīt,69,0.0002549691265644573,0.255
teorija,69,0.0002549691265644573,0.255
drīkstēt,69,0.0002549691265644573,0.255
telefons,69,0.0002549691265644573,0.255
savādi,69,0.0002549691265644573,0.255
tīkls,69,0.0002549691265644573,0.255
režīms,69,0.0002549691265644573,0.255
komisija,69,0.0002549691265644573,0.255
ierobežot,69,0.0002549691265644573,0.255
mazliet,68,0.00025127392183163906,0.251
telpa,68,0.00025127392183163906,0.251
saite,68,0.00025127392183163906,0.251
šoreiz,68,0.00025127392183163906,0.251
dzert,68,0.00025127392183163906,0.251
attieksme,68,0.00025127392183163906,0.251
arsts,68,0.00025127392183163906,0.251
iedot,68,0.00025127392183163906,0.251
vakars,68,0.00025127392183163906,0.251
apzināties,68,0.00025127392183163906,0.251
dziļš,68,0.00025127392183163906,0.251
zinātnieks,67,0.00024757871709882084,0.248
pārliecināt,67,0.00024757871709882084,0.248
meita,67,0.00024757871709882084,0.248
slimot,67,0.00024757871709882084,0.248
personīgs,67,0.00024757871709882084,0.248
amatpersona,67,0.00024757871709882084,0.248
iesaistīt,67,0.00024757871709882084,0.248
deputāts,67,0.00024757871709882084,0.248
mīļš,67,0.00024757871709882084,0.248
joma,67,0.00024757871709882084,0.248
iekšējs,67,0.00024757871709882084,0.248
tavs,67,0.00024757871709882084,0.248
kādreiz,67,0.00024757871709882084,0.248
von,67,0.00024757871709882084,0.248
atjaunot,67,0.00024757871709882084,0.248
dolārs,67,0.00024757871709882084,0.248
ikdiena,66,0.00024388351236600265,0.244
ziņot,66,0.00024388351236600265,0.244
pēkšņi,66,0.00024388351236600265,0.244
vēlme,66,0.00024388351236600265,0.244
septembris,66,0.00024388351236600265,0.244
atbildīgs,66,0.00024388351236600265,0.244
de,66,0.00024388351236600265,0.244
ievērot,66,0.00024388351236600265,0.244
ievadīt,66,0.00024388351236600265,0.244
personīgi,66,0.00024388351236600265,0.244
baktērija,66,0.00024388351236600265,0.244
vietējs,66,0.00024388351236600265,0.244
turklāt,66,0.00024388351236600265,0.244
sargiberns,66,0.00024388351236600265,0.244
kontrolēt,66,0.00024388351236600265,0.244
piemineklis,66,0.00024388351236600265,0.244
jebkura,65,0.00024018830763318443,0.24
vakar,65,0.00024018830763318443,0.24
interesēt,65,0.00024018830763318443,0.24
prasība,65,0.00024018830763318443,0.24
just,65,0.00024018830763318443,0.24
pārāk,65,0.00024018830763318443,0.24
līcītis,65,0.00024018830763318443,0.24
pašlaik,65,0.00024018830763318443,0.24
imūnsistēma,65,0.00024018830763318443,0.24
audzēt,65,0.00024018830763318443,0.24
tv,64,0.0002364931029003662,0.236
ierobežojums,64,0.0002364931029003662,0.236
robeža,64,0.0002364931029003662,0.236
iesniegums,64,0.0002364931029003662,0.236
papīrs,64,0.0002364931029003662,0.236
telegrs,64,0.0002364931029003662,0.236
bērniņš,64,0.0002364931029003662,0.236
pamatiedzīvotājs,64,0.0002364931029003662,0.236
aktīvi,64,0.0002364931029003662,0.236
kovidu,63,0.00023279789816754799,0.233
uztvert,63,0.00023279789816754799,0.233
ražotājs,63,0.00023279789816754799,0.233
faktiski,63,0.00023279789816754799,0.233
piespiest,63,0.00023279789816754799,0.233
akts,63,0.00023279789816754799,0.233
farmācija,63,0.00023279789816754799,0.233
vest,63,0.00023279789816754799,0.233
vini,63,0.00023279789816754799,0.233
sasniegt,63,0.00023279789816754799,0.233
stiprs,63,0.00023279789816754799,0.233
skaists,63,0.00023279789816754799,0.233
pārvalde,63,0.00023279789816754799,0.233
ražot,63,0.00023279789816754799,0.233
ekonomika,63,0.00023279789816754799,0.233
uzņemties,62,0.00022910269343472974,0.229
pārējā,62,0.00022910269343472974,0.229
kļūda,62,0.00022910269343472974,0.229
atgriezties,62,0.00022910269343472974,0.229
upuris,62,0.00022910269343472974,0.229
cerība,62,0.00022910269343472974,0.229
ilze,62,0.00022910269343472974,0.229
atstāt,62,0.00022910269343472974,0.229
debess,62,0.00022910269343472974,0.229
visāds,62,0.00022910269343472974,0.229
kaads,62,0.00022910269343472974,0.229
ljoti,62,0.00022910269343472974,0.229
rietumi,62,0.00022910269343472974,0.229
imunitāte,61,0.00022540748870191152,0.225
statistika,61,0.00022540748870191152,0.225
melot,61,0.00022540748870191152,0.225
tīrs,61,0.00022540748870191152,0.225
attiekties,61,0.00022540748870191152,0.225
scenārijs,61,0.00022540748870191152,0.225
antiviela,61,0.00022540748870191152,0.225
atlaist,61,0.00022540748870191152,0.225
kāja,61,0.00022540748870191152,0.225
globālists,61,0.00022540748870191152,0.225
pāri,61,0.00022540748870191152,0.225
pase,61,0.00022540748870191152,0.225
militārs,61,0.00022540748870191152,0.225
tostarp,61,0.00022540748870191152,0.225
trampa,61,0.00022540748870191152,0.225
pasargāt,60,0.0002217122839690933,0.222
vadītājs,60,0.0002217122839690933,0.222
labums,60,0.0002217122839690933,0.222
paaudze,60,0.0002217122839690933,0.222
pakļaut,60,0.0002217122839690933,0.222
reģistrēt,60,0.0002217122839690933,0.222
valdīt,60,0.0002217122839690933,0.222
saprāts,60,0.0002217122839690933,0.222
biedrība,60,0.0002217122839690933,0.222
atteikums,60,0.0002217122839690933,0.222
ļaudis,60,0.0002217122839690933,0.222
ķīmisks,60,0.0002217122839690933,0.222
al,60,0.0002217122839690933,0.222
tapt,59,0.00021801707923627508,0.218
moderns,59,0.00021801707923627508,0.218
klusēt,59,0.00021801707923627508,0.218
būtisks,59,0.00021801707923627508,0.218
pretējs,59,0.00021801707923627508,0.218
uzbrukums,59,0.00021801707923627508,0.218
organizēt,59,0.00021801707923627508,0.218
anna,59,0.00021801707923627508,0.218
sha,59,0.00021801707923627508,0.218
iedomāties,58,0.00021432187450345686,0.214
gēns,58,0.00021432187450345686,0.214
saturēt,58,0.00021432187450345686,0.214
dzīvnieks,58,0.00021432187450345686,0.214
vienalga,58,0.00021432187450345686,0.214
toreiz,58,0.00021432187450345686,0.214
taisīt,58,0.00021432187450345686,0.214
kods,58,0.00021432187450345686,0.214
apvienot,58,0.00021432187450345686,0.214
piešķirt,58,0.00021432187450345686,0.214
loma,58,0.00021432187450345686,0.214
papildus,58,0.00021432187450345686,0.214
gribusportot,57,0.00021062666977063863,0.211
kaitējums,57,0.00021062666977063863,0.211
propaganda,57,0.00021062666977063863,0.211
gripa,57,0.00021062666977063863,0.211
rādīt,57,0.00021062666977063863,0.211
janvāris,57,0.00021062666977063863,0.211
klīnika,57,0.00021062666977063863,0.211
pilsonis,57,0.00021062666977063863,0.211
padalīties,57,0.00021062666977063863,0.211
protests,57,0.00021062666977063863,0.211
atlikt,57,0.00021062666977063863,0.211
kariņš,57,0.00021062666977063863,0.211
vēlreiz,57,0.00021062666977063863,0.211
uzticēties,57,0.00021062666977063863,0.211
sie,57,0.00021062666977063863,0.211
vitamīns,57,0.00021062666977063863,0.211
tādējādi,57,0.00021062666977063863,0.211
plkst,56,0.00020693146503782041,0.207
izdomāt,56,0.00020693146503782041,0.207
amats,56,0.00020693146503782041,0.207
izturēt,56,0.00020693146503782041,0.207
kopums,56,0.00020693146503782041,0.207
tava,56,0.00020693146503782041,0.207
ļaunums,56,0.00020693146503782041,0.207
pieeja,56,0.00020693146503782041,0.207
farma,56,0.00020693146503782041,0.207
antibiotika,56,0.00020693146503782041,0.207
glābt,56,0.00020693146503782041,0.207
panika,56,0.00020693146503782041,0.207
traucējums,56,0.00020693146503782041,0.207
pārmaiņa,56,0.00020693146503782041,0.207
digitāls,56,0.00020693146503782041,0.207
das,56,0.00020693146503782041,0.207
saule,56,0.00020693146503782041,0.207
mēdijs,55,0.0002032362603050022,0.203
pārkāpt,55,0.0002032362603050022,0.203
mācība,55,0.0002032362603050022,0.203
kārta,55,0.0002032362603050022,0.203
liecināt,55,0.0002032362603050022,0.203
covidēt,55,0.0002032362603050022,0.203
gars,55,0.0002032362603050022,0.203
pamest,55,0.0002032362603050022,0.203
oficiāli,55,0.0002032362603050022,0.203
patiešām,55,0.0002032362603050022,0.203
parks,55,0.0002032362603050022,0.203
augt,55,0.0002032362603050022,0.203
eiro,55,0.0002032362603050022,0.203
statuss,55,0.0002032362603050022,0.203
palasīt,55,0.0002032362603050022,0.203
mācīties,55,0.0002032362603050022,0.203
simts,55,0.0002032362603050022,0.203
reliģija,55,0.0002032362603050022,0.203
ist,55,0.0002032362603050022,0.203
gluži,55,0.0002032362603050022,0.203
diagnoze,54,0.00019954105557218397,0.2
saistība,54,0.00019954105557218397,0.2
seja,54,0.00019954105557218397,0.2
savukārt,54,0.00019954105557218397,0.2
stress,54,0.00019954105557218397,0.2
murgs,54,0.00019954105557218397,0.2
rīkojums,54,0.00019954105557218397,0.2
secinājums,54,0.00019954105557218397,0.2
apkārt,54,0.00019954105557218397,0.2
daža,54,0.00019954105557218397,0.2
pirkt,54,0.00019954105557218397,0.2
alternatīvs,54,0.00019954105557218397,0.2
shis,54,0.00019954105557218397,0.2
blakusparādība,54,0.00019954105557218397,0.2
apliecināt,54,0.00019954105557218397,0.2
aizstāvēt,54,0.00019954105557218397,0.2
vērsties,54,0.00019954105557218397,0.2
dzēst,54,0.00019954105557218397,0.2
āda,54,0.00019954105557218397,0.2
vācija,54,0.00019954105557218397,0.2
kopējs,54,0.00019954105557218397,0.2
zobs,54,0.00019954105557218397,0.2
plauša,54,0.00019954105557218397,0.2
klients,54,0.00019954105557218397,0.2
mute,54,0.00019954105557218397,0.2
sastāvs,54,0.00019954105557218397,0.2
zu,54,0.00019954105557218397,0.2
cilveeks,54,0.00019954105557218397,0.2
uzturs,54,0.00019954105557218397,0.2
atvainoties,53,0.00019584585083936575,0.196
super,53,0.00019584585083936575,0.196
padoms,53,0.00019584585083936575,0.196
izdzīvot,53,0.00019584585083936575,0.196
planēta,53,0.00019584585083936575,0.196
vispirms,53,0.00019584585083936575,0.196
medni,53,0.00019584585083936575,0.196
padomāt,53,0.00019584585083936575,0.196
paņemt,53,0.00019584585083936575,0.196
versija,53,0.00019584585083936575,0.196
atnākt,53,0.00019584585083936575,0.196
poti,53,0.00019584585083936575,0.196
balstīties,53,0.00019584585083936575,0.196
augsti,53,0.00019584585083936575,0.196
vins,53,0.00019584585083936575,0.196
atšķirība,53,0.00019584585083936575,0.196
žēl,53,0.00019584585083936575,0.196
epasts,53,0.00019584585083936575,0.196
zelts,53,0.00019584585083936575,0.196
kopiena,53,0.00019584585083936575,0.196
uzrādīt,53,0.00019584585083936575,0.196
trollis,53,0.00019584585083936575,0.196
kg,53,0.00019584585083936575,0.196
ziņojums,53,0.00019584585083936575,0.196
amerika,53,0.00019584585083936575,0.196
ražošana,53,0.00019584585083936575,0.196
vards,53,0.00019584585083936575,0.196
attiecīgs,52,0.00019215064610654753,0.192
zinātnisks,52,0.00019215064610654753,0.192
paaugstināt,52,0.00019215064610654753,0.192
cienīt,52,0.00019215064610654753,0.192
klausīties,52,0.00019215064610654753,0.192
izstrādāt,52,0.00019215064610654753,0.192
atļaut,52,0.00019215064610654753,0.192
konvencija,52,0.00019215064610654753,0.192
vairums,52,0.00019215064610654753,0.192
gatavot,52,0.00019215064610654753,0.192
aita,52,0.00019215064610654753,0.192
edgar,52,0.00019215064610654753,0.192
atkarīgs,52,0.00019215064610654753,0.192
daudzums,52,0.00019215064610654753,0.192
atgādināt,52,0.00019215064610654753,0.192
rīts,52,0.00019215064610654753,0.192
parazīts,52,0.00019215064610654753,0.192
klimats,52,0.00019215064610654753,0.192
lipšāne,52,0.00019215064610654753,0.192
peļņa,51,0.0001884554413737293,0.188
skriet,51,0.0001884554413737293,0.188
minūte,51,0.0001884554413737293,0.188
risinājums,51,0.0001884554413737293,0.188
uzturēt,51,0.0001884554413737293,0.188
pamanīt,51,0.0001884554413737293,0.188
mākslīgs,51,0.0001884554413737293,0.188
geitss,51,0.0001884554413737293,0.188
plašs,51,0.0001884554413737293,0.188
apvienoties,51,0.0001884554413737293,0.188
aizmirst,51,0.0001884554413737293,0.188
reiz,51,0.0001884554413737293,0.188
aprakstīt,51,0.0001884554413737293,0.188
efekts,51,0.0001884554413737293,0.188
pielietot,51,0.0001884554413737293,0.188
slimnieks,51,0.0001884554413737293,0.188
apmēram,51,0.0001884554413737293,0.188
uzdevums,51,0.0001884554413737293,0.188
kopa,51,0.0001884554413737293,0.188
arguments,51,0.0001884554413737293,0.188
vērtīgs,50,0.0001847602366409111,0.185
kampaņa,50,0.0001847602366409111,0.185
celt,50,0.0001847602366409111,0.185
tikmēr,50,0.0001847602366409111,0.185
salīdzināt,50,0.0001847602366409111,0.185
smagi,50,0.0001847602366409111,0.185
izpildīt,50,0.0001847602366409111,0.185
aktīvs,50,0.0001847602366409111,0.185
tēja,50,0.0001847602366409111,0.185
iekšā,50,0.0001847602366409111,0.185
homeopāts,50,0.0001847602366409111,0.185
uzskats,50,0.0001847602366409111,0.185
rakstiet,50,0.0001847602366409111,0.185
tāls,50,0.0001847602366409111,0.185
īss,50,0.0001847602366409111,0.185
vienkāršs,50,0.0001847602366409111,0.185
grafēns,50,0.0001847602366409111,0.185
maksa,50,0.0001847602366409111,0.185
parāds,49,0.00018106503190809287,0.181
veseliba,49,0.00018106503190809287,0.181
kustība,49,0.00018106503190809287,0.181
skart,49,0.00018106503190809287,0.181
links,49,0.00018106503190809287,0.181
drošs,49,0.00018106503190809287,0.181
youtube,49,0.00018106503190809287,0.181
sēde,49,0.00018106503190809287,0.181
vidus,49,0.00018106503190809287,0.181
mk,49,0.00018106503190809287,0.181
vienot,49,0.00018106503190809287,0.181
obligāti,49,0.00018106503190809287,0.181
vainīgs,49,0.00018106503190809287,0.181
lieks,49,0.00018106503190809287,0.181
zaļš,49,0.00018106503190809287,0.181
krīze,49,0.00018106503190809287,0.181
padomju,49,0.00018106503190809287,0.181
frekvence,49,0.00018106503190809287,0.181
atkārtot,48,0.00017736982717527465,0.177
spējīgs,48,0.00017736982717527465,0.177
utml,48,0.00017736982717527465,0.177
rinda,48,0.00017736982717527465,0.177
pamatot,48,0.00017736982717527465,0.177
sagatavot,48,0.00017736982717527465,0.177
pārdot,48,0.00017736982717527465,0.177
ieteikums,48,0.00017736982717527465,0.177
lielisks,48,0.00017736982717527465,0.177
mācīt,48,0.00017736982717527465,0.177
vērts,48,0.00017736982717527465,0.177
virziens,48,0.00017736982717527465,0.177
atklāti,48,0.00017736982717527465,0.177
kuriene,48,0.00017736982717527465,0.177
mīlēt,48,0.00017736982717527465,0.177
izskaidrot,48,0.00017736982717527465,0.177
ilūzija,48,0.00017736982717527465,0.177
ārzemes,48,0.00017736982717527465,0.177
sports,48,0.00017736982717527465,0.177
informacija,48,0.00017736982717527465,0.177
brīnums,48,0.00017736982717527465,0.177
gatis,48,0.00017736982717527465,0.177
sieva,47,0.00017367462244245643,0.174
tablete,47,0.00017367462244245643,0.174
prast,47,0.00017367462244245643,0.174
skaidrot,47,0.00017367462244245643,0.174
gulta,47,0.00017367462244245643,0.174
gulēt,47,0.00017367462244245643,0.174
plaši,47,0.00017367462244245643,0.174
praktiski,47,0.00017367462244245643,0.174
pieminēt,47,0.00017367462244245643,0.174
šis,47,0.00017367462244245643,0.174
atbrīvot,47,0.00017367462244245643,0.174
palielināt,47,0.00017367462244245643,0.174
konference,47,0.00017367462244245643,0.174
aptuveni,47,0.00017367462244245643,0.174
ziemassvētki,47,0.00017367462244245643,0.174
spriest,46,0.0001699794177096382,0.17
marts,46,0.0001699794177096382,0.17
uztaisīt,46,0.0001699794177096382,0.17
citur,46,0.0001699794177096382,0.17
uzvara,46,0.0001699794177096382,0.17
sūtīt,46,0.0001699794177096382,0.17
temperatūra,46,0.0001699794177096382,0.17
ārkārtīgi,46,0.0001699794177096382,0.17
ārste,46,0.0001699794177096382,0.17
jebkāds,46,0.0001699794177096382,0.17
pajautāt,46,0.0001699794177096382,0.17
četri,46,0.0001699794177096382,0.17
mit,46,0.0001699794177096382,0.17
izmantošana,46,0.0001699794177096382,0.17
augs,46,0.0001699794177096382,0.17
pārkāpums,45,0.00016628421297681999,0.166
brīvvalststv,45,0.00016628421297681999,0.166
procedūra,45,0.00016628421297681999,0.166
sargāt,45,0.00016628421297681999,0.166
paziņa,45,0.00016628421297681999,0.166
kolēģis,45,0.00016628421297681999,0.166
bloķēt,45,0.00016628421297681999,0.166
gatavoties,45,0.00016628421297681999,0.166
jēga,45,0.00016628421297681999,0.166
atbilst,45,0.00016628421297681999,0.166
vēlēt,45,0.00016628421297681999,0.166
apspriest,45,0.00016628421297681999,0.166
lr,45,0.00016628421297681999,0.166
amerikānis,45,0.00016628421297681999,0.166
uzņemt,45,0.00016628421297681999,0.166
sabiedrisks,45,0.00016628421297681999,0.166
taads,45,0.00016628421297681999,0.166
dārgs,45,0.00016628421297681999,0.166
eur,45,0.00016628421297681999,0.166
izdot,45,0.00016628421297681999,0.166
onkoloģija,45,0.00016628421297681999,0.166
iekārta,45,0.00016628421297681999,0.166
paskaidrot,45,0.00016628421297681999,0.166
traucēt,45,0.00016628421297681999,0.166
uzlabot,45,0.00016628421297681999,0.166
bilde,45,0.00016628421297681999,0.166
tradicionāls,45,0.00016628421297681999,0.166
kenedijs,45,0.00016628421297681999,0.166
brīdināt,44,0.00016258900824400177,0.163
analizēt,44,0.00016258900824400177,0.163
absolūti,44,0.00016258900824400177,0.163
eksperimentāls,44,0.00016258900824400177,0.163
strauji,44,0.00016258900824400177,0.163
dienests,44,0.00016258900824400177,0.163
kakls,44,0.00016258900824400177,0.163
turpmāk,44,0.00016258900824400177,0.163
gadsimts,44,0.00016258900824400177,0.163
svētki,44,0.00016258900824400177,0.163
vilnis,44,0.00016258900824400177,0.163
autors,44,0.00016258900824400177,0.163
